score;completeness;rescuebot_action;rescuebot_location;chris_action;chris_location;world_nr;tick_nr
6;0.25;;(10, 14);;(20, 12);1;2433
6;0.25;;(10, 14);;(20, 12);1;2434
6;0.25;;(10, 14);;(20, 12);1;2435
6;0.25;;(10, 14);;(20, 12);1;2436
6;0.25;;(10, 14);;(20, 12);1;2437
6;0.25;;(10, 14);;(20, 12);1;2438
6;0.25;;(10, 14);;(20, 12);1;2439
6;0.25;;(10, 14);;(20, 12);1;2440
6;0.25;;(10, 14);;(20, 12);1;2441
6;0.25;;(10, 14);;(20, 12);1;2442
6;0.25;;(10, 14);;(20, 12);1;2443
6;0.25;;(10, 14);;(20, 12);1;2444
6;0.25;;(10, 14);;(20, 12);1;2445
6;0.25;;(10, 14);;(20, 12);1;2446
6;0.25;;(10, 14);;(20, 12);1;2447
6;0.25;;(10, 14);;(20, 12);1;2448
6;0.25;;(10, 14);;(20, 12);1;2449
6;0.25;;(10, 14);;(20, 12);1;2450
6;0.25;;(10, 14);;(20, 12);1;2451
6;0.25;;(10, 14);;(20, 12);1;2452
6;0.25;;(10, 14);;(20, 12);1;2453
6;0.25;;(10, 14);;(20, 12);1;2454
6;0.25;;(10, 14);;(20, 12);1;2455
6;0.25;;(10, 14);;(20, 12);1;2456
6;0.25;;(10, 14);;(20, 12);1;2457
6;0.25;;(10, 14);;(20, 12);1;2458
6;0.25;;(10, 14);;(20, 12);1;2459
6;0.25;;(10, 14);;(20, 12);1;2460
6;0.25;;(10, 14);;(20, 12);1;2461
6;0.25;;(10, 14);;(20, 12);1;2462
6;0.25;;(10, 14);;(20, 12);1;2463
6;0.25;;(10, 14);;(20, 12);1;2464
6;0.25;;(10, 14);;(20, 12);1;2465
6;0.25;;(10, 14);;(20, 12);1;2466
6;0.25;;(10, 14);;(20, 12);1;2467
6;0.25;;(10, 14);;(20, 12);1;2468
6;0.25;;(10, 14);;(20, 12);1;2469
6;0.25;;(10, 14);;(20, 12);1;2470
6;0.25;;(10, 14);;(20, 12);1;2471
6;0.25;;(10, 14);;(20, 12);1;2472
6;0.25;;(10, 14);;(20, 12);1;2473
6;0.25;;(10, 14);;(20, 12);1;2474
6;0.25;;(10, 14);;(20, 12);1;2475
6;0.25;;(10, 14);;(20, 12);1;2476
6;0.25;Idle;(10, 14);;(20, 12);1;2477
6;0.25;Idle;(10, 14);;(20, 12);1;2478
6;0.25;Idle;(10, 14);;(20, 12);1;2479
6;0.25;Idle;(10, 14);;(20, 12);1;2480
6;0.25;Idle;(10, 14);;(20, 12);1;2481
6;0.25;Idle;(10, 14);;(20, 12);1;2482
6;0.25;Idle;(10, 14);;(20, 12);1;2483
6;0.25;Idle;(10, 14);;(20, 12);1;2484
6;0.25;Idle;(10, 14);;(20, 12);1;2485
6;0.25;Idle;(10, 14);;(20, 12);1;2486
6;0.25;Idle;(10, 14);;(20, 12);1;2487
6;0.25;Idle;(10, 14);;(20, 12);1;2488
6;0.25;Idle;(10, 14);;(20, 12);1;2489
6;0.25;Idle;(10, 14);;(20, 12);1;2490
6;0.25;Idle;(10, 14);;(20, 12);1;2491
6;0.25;Idle;(10, 14);;(20, 12);1;2492
6;0.25;Idle;(10, 14);;(20, 12);1;2493
6;0.25;Idle;(10, 14);;(20, 12);1;2494
6;0.25;Idle;(10, 14);;(20, 12);1;2495
6;0.25;Idle;(10, 14);;(20, 12);1;2496
6;0.25;Idle;(10, 14);;(20, 12);1;2497
6;0.25;Idle;(10, 14);;(20, 12);1;2498
6;0.25;Idle;(10, 14);;(20, 12);1;2499
6;0.25;Idle;(10, 14);;(20, 12);1;2500
6;0.25;Idle;(10, 14);;(20, 12);1;2501
6;0.25;Idle;(10, 14);;(20, 12);1;2502
6;0.25;MoveSouth;(10, 14);;(20, 12);1;2503
6;0.25;MoveSouth;(10, 14);;(20, 12);1;2504
6;0.25;MoveSouth;(10, 14);;(20, 12);1;2505
6;0.25;MoveSouth;(10, 14);;(20, 12);1;2506
6;0.25;MoveSouth;(10, 14);;(20, 12);1;2507
6;0.25;MoveSouth;(10, 14);;(20, 12);1;2508
6;0.25;MoveSouth;(10, 14);;(20, 12);1;2509
6;0.25;MoveSouth;(10, 14);MoveWest;(19, 12);1;2510
6;0.25;MoveSouth;(10, 15);MoveWest;(18, 12);1;2511
6;0.25;;(10, 15);MoveWest;(18, 12);1;2512
6;0.25;;(10, 15);MoveWest;(18, 12);1;2513
6;0.25;;(10, 15);MoveWest;(18, 12);1;2514
6;0.25;;(10, 15);MoveWest;(18, 12);1;2515
6;0.25;;(10, 15);MoveWest;(18, 12);1;2516
6;0.25;;(10, 15);MoveWest;(17, 12);1;2517
6;0.25;;(10, 15);;(17, 12);1;2518
6;0.25;;(10, 15);MoveWest;(16, 12);1;2519
6;0.25;;(10, 15);;(16, 12);1;2520
6;0.25;;(10, 15);MoveWest;(15, 12);1;2521
6;0.25;;(10, 15);MoveWest;(14, 12);1;2522
6;0.25;;(10, 15);;(14, 12);1;2523
6;0.25;;(10, 15);MoveWest;(13, 12);1;2524
6;0.25;;(10, 15);;(13, 12);1;2525
6;0.25;;(10, 15);;(13, 12);1;2526
6;0.25;;(10, 15);;(13, 12);1;2527
6;0.25;;(10, 15);;(13, 12);1;2528
6;0.25;;(10, 15);;(13, 12);1;2529
6;0.25;;(10, 15);;(13, 12);1;2530
6;0.25;;(10, 15);MoveWest;(12, 12);1;2531
6;0.25;;(10, 15);;(12, 12);1;2532
6;0.25;;(10, 15);;(12, 12);1;2533
6;0.25;;(10, 15);;(12, 12);1;2534
6;0.25;;(10, 15);;(12, 12);1;2535
6;0.25;;(10, 15);;(12, 12);1;2536
6;0.25;;(10, 15);;(12, 12);1;2537
6;0.25;;(10, 15);MoveSouth;(12, 13);1;2538
6;0.25;;(10, 15);MoveSouth;(12, 14);1;2539
6;0.25;;(10, 15);MoveSouth;(12, 15);1;2540
6;0.25;;(10, 15);;(12, 15);1;2541
6;0.25;;(10, 15);MoveSouth;(12, 16);1;2542
6;0.25;;(10, 15);MoveSouth;(12, 17);1;2543
6;0.25;;(10, 15);;(12, 17);1;2544
6;0.25;;(10, 15);;(12, 17);1;2545
6;0.25;;(10, 15);;(12, 17);1;2546
6;0.25;;(10, 15);;(12, 17);1;2547
6;0.25;;(10, 15);;(12, 17);1;2548
6;0.25;;(10, 15);;(12, 17);1;2549
6;0.25;;(10, 15);;(12, 17);1;2550
6;0.25;;(10, 15);MoveWest;(11, 17);1;2551
6;0.25;;(10, 15);;(11, 17);1;2552
6;0.25;;(10, 15);MoveWest;(10, 17);1;2553
6;0.25;;(10, 15);;(10, 17);1;2554
6;0.25;;(10, 15);MoveWest;(9, 17);1;2555
6;0.25;;(10, 15);;(9, 17);1;2556
6;0.25;;(10, 15);;(9, 17);1;2557
6;0.25;;(10, 15);;(9, 17);1;2558
6;0.25;;(10, 15);;(9, 17);1;2559
6;0.25;;(10, 15);;(9, 17);1;2560
6;0.25;;(10, 15);;(9, 17);1;2561
6;0.25;;(10, 15);;(9, 17);1;2562
6;0.25;;(10, 15);;(9, 17);1;2563
6;0.25;;(10, 15);MoveNorth;(9, 16);1;2564
6;0.25;;(10, 15);;(9, 16);1;2565
6;0.25;;(10, 15);MoveNorth;(9, 15);1;2566
6;0.25;;(10, 15);;(9, 15);1;2567
6;0.25;;(10, 15);;(9, 15);1;2568
6;0.25;;(10, 15);;(9, 15);1;2569
6;0.25;;(10, 15);;(9, 15);1;2570
6;0.25;;(10, 15);;(9, 15);1;2571
6;0.25;;(10, 15);;(9, 15);1;2572
6;0.25;;(10, 15);MoveEast;(10, 15);1;2573
6;0.25;;(10, 15);;(10, 15);1;2574
6;0.25;;(10, 15);;(10, 15);1;2575
6;0.25;;(10, 15);;(10, 15);1;2576
6;0.25;;(10, 15);;(10, 15);1;2577
6;0.25;;(10, 15);;(10, 15);1;2578
6;0.25;;(10, 15);;(10, 15);1;2579
6;0.25;;(10, 15);;(10, 15);1;2580
6;0.25;;(10, 15);;(10, 15);1;2581
6;0.25;;(10, 15);;(10, 15);1;2582
6;0.25;;(10, 15);;(10, 15);1;2583
6;0.25;;(10, 15);;(10, 15);1;2584
6;0.25;;(10, 15);;(10, 15);1;2585
6;0.25;;(10, 15);;(10, 15);1;2586
6;0.25;;(10, 15);;(10, 15);1;2587
6;0.25;;(10, 15);;(10, 15);1;2588
6;0.25;;(10, 15);;(10, 15);1;2589
6;0.25;;(10, 15);;(10, 15);1;2590
6;0.25;;(10, 15);;(10, 15);1;2591
6;0.25;;(10, 15);;(10, 15);1;2592
6;0.25;;(10, 15);;(10, 15);1;2593
6;0.25;;(10, 15);;(10, 15);1;2594
6;0.25;;(10, 15);;(10, 15);1;2595
6;0.25;;(10, 15);;(10, 15);1;2596
6;0.25;;(10, 15);CarryObjectTogether;(10, 15);1;2597
6;0.25;;(10, 15);;(10, 15);1;2598
6;0.25;;(10, 15);;(10, 15);1;2599
6;0.25;;(10, 15);;(10, 15);1;2600
6;0.25;;(10, 15);;(10, 15);1;2601
6;0.25;;(10, 15);;(10, 15);1;2602
6;0.25;;(10, 15);;(10, 15);1;2603
6;0.25;;(10, 15);;(10, 15);1;2604
6;0.25;;(10, 15);MoveWest;(9, 15);1;2605
6;0.25;;(10, 15);MoveSouth;(9, 16);1;2606
6;0.25;;(10, 15);;(9, 16);1;2607
6;0.25;;(10, 15);;(9, 16);1;2608
6;0.25;;(10, 15);;(9, 16);1;2609
6;0.25;;(10, 15);MoveSouth;(9, 17);1;2610
6;0.25;;(10, 15);;(9, 17);1;2611
6;0.25;;(10, 15);;(9, 17);1;2612
6;0.25;;(10, 15);;(9, 17);1;2613
6;0.25;;(10, 15);;(9, 17);1;2614
6;0.25;;(10, 15);;(9, 17);1;2615
6;0.25;;(10, 15);;(9, 17);1;2616
6;0.25;;(10, 15);;(9, 17);1;2617
6;0.25;;(10, 15);;(9, 17);1;2618
6;0.25;;(10, 15);;(9, 17);1;2619
6;0.25;;(10, 15);MoveEast;(10, 17);1;2620
6;0.25;;(10, 15);MoveEast;(11, 17);1;2621
6;0.25;;(10, 15);;(11, 17);1;2622
6;0.25;;(10, 15);MoveEast;(12, 17);1;2623
6;0.25;;(10, 15);MoveEast;(13, 17);1;2624
6;0.25;;(10, 15);;(13, 17);1;2625
6;0.25;;(10, 15);MoveEast;(14, 17);1;2626
6;0.25;;(10, 15);MoveEast;(14, 17);1;2627
6;0.25;;(10, 15);MoveEast;(14, 17);1;2628
6;0.25;;(10, 15);MoveEast;(14, 17);1;2629
6;0.25;;(10, 15);MoveEast;(14, 17);1;2630
6;0.25;;(10, 15);MoveEast;(14, 17);1;2631
6;0.25;;(10, 15);MoveEast;(15, 17);1;2632
6;0.25;;(10, 15);MoveEast;(16, 17);1;2633
6;0.25;;(10, 15);;(16, 17);1;2634
6;0.25;;(10, 15);;(16, 17);1;2635
6;0.25;;(10, 15);;(16, 17);1;2636
6;0.25;;(10, 15);;(16, 17);1;2637
6;0.25;;(10, 15);MoveEast;(16, 17);1;2638
6;0.25;;(10, 15);MoveEast;(16, 17);1;2639
6;0.25;;(10, 15);MoveEast;(16, 17);1;2640
6;0.25;;(10, 15);MoveEast;(16, 17);1;2641
6;0.25;;(10, 15);MoveEast;(16, 17);1;2642
6;0.25;;(10, 15);MoveEast;(17, 17);1;2643
6;0.25;;(10, 15);MoveEast;(17, 17);1;2644
6;0.25;;(10, 15);MoveEast;(17, 17);1;2645
6;0.25;;(10, 15);MoveEast;(17, 17);1;2646
6;0.25;;(10, 15);MoveEast;(17, 17);1;2647
6;0.25;;(10, 15);MoveEast;(17, 17);1;2648
6;0.25;;(10, 15);MoveEast;(18, 17);1;2649
6;0.25;;(10, 15);;(18, 17);1;2650
6;0.25;;(10, 15);;(18, 17);1;2651
6;0.25;;(10, 15);;(18, 17);1;2652
6;0.25;;(10, 15);MoveEast;(18, 17);1;2653
6;0.25;;(10, 15);MoveEast;(18, 17);1;2654
6;0.25;;(10, 15);MoveEast;(18, 17);1;2655
6;0.25;;(10, 15);MoveEast;(18, 17);1;2656
6;0.25;;(10, 15);MoveEast;(18, 17);1;2657
6;0.25;;(10, 15);MoveEast;(19, 17);1;2658
6;0.25;;(10, 15);MoveEast;(19, 17);1;2659
6;0.25;;(10, 15);MoveEast;(19, 17);1;2660
6;0.25;;(10, 15);MoveEast;(19, 17);1;2661
6;0.25;;(10, 15);MoveEast;(19, 17);1;2662
6;0.25;;(10, 15);MoveEast;(19, 17);1;2663
6;0.25;;(10, 15);MoveEast;(20, 17);1;2664
6;0.25;;(10, 15);MoveNorth;(20, 17);1;2665
6;0.25;;(10, 15);MoveNorth;(20, 17);1;2666
6;0.25;;(10, 15);MoveNorth;(20, 17);1;2667
6;0.25;;(10, 15);MoveNorth;(20, 17);1;2668
6;0.25;;(10, 15);MoveNorth;(20, 17);1;2669
6;0.25;;(10, 15);MoveNorth;(20, 16);1;2670
6;0.25;;(10, 15);MoveNorth;(20, 15);1;2671
6;0.25;;(10, 15);;(20, 15);1;2672
6;0.25;;(10, 15);;(20, 15);1;2673
6;0.25;;(10, 15);;(20, 15);1;2674
6;0.25;;(10, 15);;(20, 15);1;2675
6;0.25;;(10, 15);;(20, 15);1;2676
6;0.25;;(10, 15);MoveNorth;(20, 14);1;2677
6;0.25;;(10, 15);;(20, 14);1;2678
6;0.25;;(10, 15);MoveNorth;(20, 13);1;2679
6;0.25;;(10, 15);MoveNorth;(20, 12);1;2680
6;0.25;;(10, 15);MoveNorth;(20, 11);1;2681
6;0.25;;(10, 15);MoveNorth;(20, 10);1;2682
6;0.25;;(10, 15);;(20, 10);1;2683
6;0.25;;(10, 15);;(20, 10);1;2684
6;0.25;;(10, 15);MoveNorth;(20, 9);1;2685
6;0.25;;(10, 15);;(20, 9);1;2686
6;0.25;;(10, 15);;(20, 9);1;2687
6;0.25;;(10, 15);;(20, 9);1;2688
6;0.25;;(10, 15);;(20, 9);1;2689
6;0.25;;(10, 15);;(20, 9);1;2690
6;0.25;;(10, 15);;(20, 9);1;2691
6;0.25;;(10, 15);;(20, 9);1;2692
6;0.25;;(10, 15);MoveEast;(21, 9);1;2693
6;0.25;;(10, 15);;(21, 9);1;2694
6;0.25;;(10, 15);MoveEast;(22, 9);1;2695
6;0.25;;(10, 15);;(22, 9);1;2696
6;0.25;;(10, 15);;(22, 9);1;2697
6;0.25;;(10, 15);MoveEast;(23, 9);1;2698
6;0.25;;(10, 15);;(23, 9);1;2699
6;0.25;;(10, 15);;(23, 9);1;2700
6;0.25;;(10, 15);;(23, 9);1;2701
6;0.25;;(10, 15);;(23, 9);1;2702
6;0.25;;(10, 15);;(23, 9);1;2703
6;0.25;;(10, 15);;(23, 9);1;2704
6;0.25;;(10, 15);;(23, 9);1;2705
6;0.25;;(10, 15);;(23, 9);1;2706
6;0.25;;(10, 15);;(23, 9);1;2707
6;0.25;;(10, 15);;(23, 9);1;2708
6;0.25;;(10, 15);;(23, 9);1;2709
6;0.25;;(10, 15);;(23, 9);1;2710
6;0.25;;(10, 15);;(23, 9);1;2711
6;0.25;;(10, 15);;(23, 9);1;2712
6;0.25;;(10, 15);;(23, 9);1;2713
6;0.25;;(10, 15);;(23, 9);1;2714
6;0.25;;(10, 15);;(23, 9);1;2715
6;0.25;;(10, 15);;(23, 9);1;2716
6;0.25;;(10, 15);;(23, 9);1;2717
6;0.25;;(10, 15);;(23, 9);1;2718
6;0.25;;(10, 15);;(23, 9);1;2719
6;0.25;;(10, 15);;(23, 9);1;2720
6;0.25;;(10, 15);;(23, 9);1;2721
6;0.25;;(10, 15);;(23, 9);1;2722
6;0.25;;(10, 15);;(23, 9);1;2723
6;0.25;;(10, 15);;(23, 9);1;2724
6;0.25;;(10, 15);;(23, 9);1;2725
6;0.25;;(10, 15);;(23, 9);1;2726
6;0.25;;(10, 15);;(23, 9);1;2727
12;0.375;;(23, 9);DropObjectTogether;(23, 9);1;2728
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;2729
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;2730
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;2731
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;2732
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;2733
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;2734
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;2735
12;0.375;MoveSouthWest;(23, 9);;(23, 9);1;2736
12;0.375;MoveSouthWest;(22, 10);;(23, 9);1;2737
12;0.375;MoveSouthWest;(22, 10);;(23, 9);1;2738
12;0.375;MoveSouthWest;(22, 10);;(23, 9);1;2739
12;0.375;MoveSouthWest;(22, 10);;(23, 9);1;2740
12;0.375;MoveSouthWest;(22, 10);MoveWest;(22, 9);1;2741
12;0.375;MoveSouthWest;(22, 10);;(22, 9);1;2742
12;0.375;MoveSouthWest;(22, 10);;(22, 9);1;2743
12;0.375;MoveSouthWest;(22, 10);;(22, 9);1;2744
12;0.375;MoveSouthWest;(22, 10);;(22, 9);1;2745
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;2746
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;2747
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;2748
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;2749
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;2750
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;2751
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;2752
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;2753
12;0.375;MoveSouthWest;(21, 11);;(22, 9);1;2754
12;0.375;MoveSouthWest;(20, 12);;(22, 9);1;2755
12;0.375;MoveSouthWest;(20, 12);;(22, 9);1;2756
12;0.375;MoveSouthWest;(20, 12);;(22, 9);1;2757
12;0.375;MoveSouthWest;(20, 12);;(22, 9);1;2758
12;0.375;MoveSouthWest;(20, 12);;(22, 9);1;2759
12;0.375;MoveSouthWest;(20, 12);;(22, 9);1;2760
12;0.375;MoveSouthWest;(20, 12);;(22, 9);1;2761
12;0.375;MoveSouthWest;(20, 12);;(22, 9);1;2762
12;0.375;MoveSouthWest;(20, 12);;(22, 9);1;2763
12;0.375;MoveSouthWest;(19, 13);;(22, 9);1;2764
12;0.375;MoveSouthWest;(19, 13);;(22, 9);1;2765
12;0.375;MoveSouthWest;(19, 13);;(22, 9);1;2766
12;0.375;MoveSouthWest;(19, 13);;(22, 9);1;2767
12;0.375;MoveSouthWest;(19, 13);;(22, 9);1;2768
12;0.375;MoveSouthWest;(19, 13);;(22, 9);1;2769
12;0.375;MoveSouthWest;(19, 13);;(22, 9);1;2770
12;0.375;MoveSouthWest;(19, 13);;(22, 9);1;2771
12;0.375;MoveSouthWest;(19, 13);;(22, 9);1;2772
12;0.375;MoveSouthWest;(18, 14);;(22, 9);1;2773
12;0.375;MoveSouth;(18, 14);;(22, 9);1;2774
12;0.375;MoveSouth;(18, 14);;(22, 9);1;2775
12;0.375;MoveSouth;(18, 14);;(22, 9);1;2776
12;0.375;MoveSouth;(18, 14);;(22, 9);1;2777
12;0.375;MoveSouth;(18, 14);;(22, 9);1;2778
12;0.375;MoveSouth;(18, 14);;(22, 9);1;2779
12;0.375;MoveSouth;(18, 14);;(22, 9);1;2780
12;0.375;MoveSouth;(18, 14);;(22, 9);1;2781
12;0.375;MoveSouth;(18, 14);;(22, 9);1;2782
12;0.375;MoveSouth;(18, 14);;(22, 9);1;2783
12;0.375;MoveSouth;(18, 14);;(22, 9);1;2784
12;0.375;MoveSouth;(18, 14);;(22, 9);1;2785
12;0.375;MoveSouth;(18, 14);;(22, 9);1;2786
12;0.375;MoveSouth;(18, 15);;(22, 9);1;2787
12;0.375;MoveSouth;(18, 15);;(22, 9);1;2788
12;0.375;MoveSouth;(18, 15);;(22, 9);1;2789
12;0.375;MoveSouth;(18, 15);;(22, 9);1;2790
12;0.375;MoveSouth;(18, 15);;(22, 9);1;2791
12;0.375;MoveSouth;(18, 15);;(22, 9);1;2792
12;0.375;MoveSouth;(18, 15);;(22, 9);1;2793
12;0.375;MoveSouth;(18, 15);;(22, 9);1;2794
12;0.375;MoveSouth;(18, 15);;(22, 9);1;2795
12;0.375;MoveSouth;(18, 15);;(22, 9);1;2796
12;0.375;MoveSouth;(18, 15);;(22, 9);1;2797
12;0.375;MoveSouth;(18, 15);;(22, 9);1;2798
12;0.375;MoveSouth;(18, 15);;(22, 9);1;2799
12;0.375;MoveSouth;(18, 15);;(22, 9);1;2800
12;0.375;MoveSouth;(18, 16);;(22, 9);1;2801
12;0.375;MoveSouthWest;(18, 16);;(22, 9);1;2802
12;0.375;MoveSouthWest;(18, 16);;(22, 9);1;2803
12;0.375;MoveSouthWest;(18, 16);;(22, 9);1;2804
12;0.375;MoveSouthWest;(18, 16);;(22, 9);1;2805
12;0.375;MoveSouthWest;(18, 16);;(22, 9);1;2806
12;0.375;MoveSouthWest;(18, 16);;(22, 9);1;2807
12;0.375;MoveSouthWest;(18, 16);;(22, 9);1;2808
12;0.375;MoveSouthWest;(18, 16);;(22, 9);1;2809
12;0.375;MoveSouthWest;(18, 16);;(22, 9);1;2810
12;0.375;MoveSouthWest;(18, 16);;(22, 9);1;2811
12;0.375;MoveSouthWest;(18, 16);;(22, 9);1;2812
12;0.375;MoveSouthWest;(18, 16);;(22, 9);1;2813
12;0.375;MoveSouthWest;(18, 16);;(22, 9);1;2814
12;0.375;MoveSouthWest;(17, 17);;(22, 9);1;2815
12;0.375;MoveWest;(17, 17);;(22, 9);1;2816
12;0.375;MoveWest;(17, 17);;(22, 9);1;2817
12;0.375;MoveWest;(17, 17);;(22, 9);1;2818
12;0.375;MoveWest;(17, 17);;(22, 9);1;2819
12;0.375;MoveWest;(17, 17);;(22, 9);1;2820
12;0.375;MoveWest;(17, 17);;(22, 9);1;2821
12;0.375;MoveWest;(17, 17);;(22, 9);1;2822
12;0.375;MoveWest;(17, 17);;(22, 9);1;2823
12;0.375;MoveWest;(17, 17);;(22, 9);1;2824
12;0.375;MoveWest;(17, 17);;(22, 9);1;2825
12;0.375;MoveWest;(17, 17);;(22, 9);1;2826
12;0.375;MoveWest;(17, 17);;(22, 9);1;2827
12;0.375;MoveWest;(17, 17);;(22, 9);1;2828
12;0.375;MoveWest;(16, 17);;(22, 9);1;2829
12;0.375;MoveWest;(16, 17);;(22, 9);1;2830
12;0.375;MoveWest;(16, 17);;(22, 9);1;2831
12;0.375;MoveWest;(16, 17);;(22, 9);1;2832
12;0.375;MoveWest;(16, 17);;(22, 9);1;2833
12;0.375;MoveWest;(16, 17);;(22, 9);1;2834
12;0.375;MoveWest;(16, 17);;(22, 9);1;2835
12;0.375;MoveWest;(16, 17);;(22, 9);1;2836
12;0.375;MoveWest;(16, 17);;(22, 9);1;2837
12;0.375;MoveWest;(16, 17);;(22, 9);1;2838
12;0.375;MoveWest;(16, 17);;(22, 9);1;2839
12;0.375;MoveWest;(16, 17);;(22, 9);1;2840
12;0.375;MoveWest;(16, 17);;(22, 9);1;2841
12;0.375;MoveWest;(16, 17);;(22, 9);1;2842
12;0.375;MoveWest;(15, 17);;(22, 9);1;2843
12;0.375;MoveWest;(15, 17);;(22, 9);1;2844
12;0.375;MoveWest;(15, 17);;(22, 9);1;2845
12;0.375;MoveWest;(15, 17);;(22, 9);1;2846
12;0.375;MoveWest;(15, 17);;(22, 9);1;2847
12;0.375;MoveWest;(15, 17);;(22, 9);1;2848
12;0.375;MoveWest;(15, 17);;(22, 9);1;2849
12;0.375;MoveWest;(15, 17);;(22, 9);1;2850
12;0.375;MoveWest;(15, 17);;(22, 9);1;2851
12;0.375;MoveWest;(14, 17);;(22, 9);1;2852
12;0.375;MoveWest;(14, 17);;(22, 9);1;2853
12;0.375;MoveWest;(14, 17);;(22, 9);1;2854
12;0.375;MoveWest;(14, 17);;(22, 9);1;2855
12;0.375;MoveWest;(14, 17);;(22, 9);1;2856
12;0.375;MoveWest;(14, 17);;(22, 9);1;2857
12;0.375;MoveWest;(14, 17);;(22, 9);1;2858
12;0.375;MoveWest;(14, 17);;(22, 9);1;2859
12;0.375;MoveWest;(14, 17);;(22, 9);1;2860
12;0.375;MoveWest;(14, 17);;(22, 9);1;2861
12;0.375;MoveWest;(14, 17);;(22, 9);1;2862
12;0.375;MoveWest;(14, 17);;(22, 9);1;2863
12;0.375;MoveWest;(14, 17);;(22, 9);1;2864
12;0.375;MoveWest;(14, 17);;(22, 9);1;2865
12;0.375;MoveWest;(13, 17);;(22, 9);1;2866
12;0.375;MoveWest;(13, 17);;(22, 9);1;2867
12;0.375;MoveWest;(13, 17);;(22, 9);1;2868
12;0.375;MoveWest;(13, 17);;(22, 9);1;2869
12;0.375;MoveWest;(13, 17);;(22, 9);1;2870
12;0.375;MoveWest;(13, 17);;(22, 9);1;2871
12;0.375;MoveWest;(13, 17);;(22, 9);1;2872
12;0.375;MoveWest;(13, 17);;(22, 9);1;2873
12;0.375;MoveWest;(13, 17);;(22, 9);1;2874
12;0.375;MoveWest;(12, 17);;(22, 9);1;2875
12;0.375;MoveWest;(12, 17);;(22, 9);1;2876
12;0.375;MoveWest;(12, 17);;(22, 9);1;2877
12;0.375;MoveWest;(12, 17);;(22, 9);1;2878
12;0.375;MoveWest;(12, 17);;(22, 9);1;2879
12;0.375;MoveWest;(12, 17);;(22, 9);1;2880
12;0.375;MoveWest;(12, 17);;(22, 9);1;2881
12;0.375;MoveWest;(12, 17);;(22, 9);1;2882
12;0.375;MoveWest;(12, 17);;(22, 9);1;2883
12;0.375;MoveWest;(11, 17);;(22, 9);1;2884
12;0.375;MoveWest;(11, 17);;(22, 9);1;2885
12;0.375;MoveWest;(11, 17);;(22, 9);1;2886
12;0.375;MoveWest;(11, 17);;(22, 9);1;2887
12;0.375;MoveWest;(11, 17);;(22, 9);1;2888
12;0.375;MoveWest;(11, 17);;(22, 9);1;2889
12;0.375;MoveWest;(11, 17);;(22, 9);1;2890
12;0.375;MoveWest;(11, 17);;(22, 9);1;2891
12;0.375;MoveWest;(11, 17);;(22, 9);1;2892
12;0.375;MoveWest;(10, 17);;(22, 9);1;2893
12;0.375;MoveWest;(10, 17);;(22, 9);1;2894
12;0.375;MoveWest;(10, 17);;(22, 9);1;2895
12;0.375;MoveWest;(10, 17);;(22, 9);1;2896
12;0.375;MoveWest;(10, 17);;(22, 9);1;2897
12;0.375;MoveWest;(10, 17);;(22, 9);1;2898
12;0.375;MoveWest;(10, 17);;(22, 9);1;2899
12;0.375;MoveWest;(10, 17);;(22, 9);1;2900
12;0.375;MoveWest;(10, 17);;(22, 9);1;2901
12;0.375;MoveWest;(9, 17);;(22, 9);1;2902
12;0.375;MoveWest;(9, 17);;(22, 9);1;2903
12;0.375;MoveWest;(9, 17);;(22, 9);1;2904
12;0.375;MoveWest;(9, 17);;(22, 9);1;2905
12;0.375;MoveWest;(9, 17);;(22, 9);1;2906
12;0.375;MoveWest;(9, 17);;(22, 9);1;2907
12;0.375;MoveWest;(9, 17);;(22, 9);1;2908
12;0.375;MoveWest;(9, 17);;(22, 9);1;2909
12;0.375;MoveWest;(9, 17);;(22, 9);1;2910
12;0.375;MoveWest;(8, 17);;(22, 9);1;2911
12;0.375;MoveWest;(8, 17);;(22, 9);1;2912
12;0.375;MoveWest;(8, 17);;(22, 9);1;2913
12;0.375;MoveWest;(8, 17);;(22, 9);1;2914
12;0.375;MoveWest;(8, 17);;(22, 9);1;2915
12;0.375;MoveWest;(8, 17);;(22, 9);1;2916
12;0.375;MoveWest;(8, 17);;(22, 9);1;2917
12;0.375;MoveWest;(8, 17);;(22, 9);1;2918
12;0.375;MoveWest;(8, 17);;(22, 9);1;2919
12;0.375;MoveWest;(8, 17);;(22, 9);1;2920
